time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548553020261000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43013650680,1920x1080-22,496536,0.983831,285,0,68505,95019,1957328,0,257,cbs,timer,14.881,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.881,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43013650680,1920x1080-22,496536,0.983831,285,0,68505,95019,1957328,video_sent_2019-01-26T11_2019-01-27T11
1548553021641000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43012929960,1920x1080-22,2462631,0.978099,92,0,316,1041,97331954,6,257,cbs,timer,14.954,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.954,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43012929960,1920x1080-22,2462631,0.978099,92,0,316,1041,97331954,video_sent_2019-01-26T11_2019-01-27T11
1548553022033000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43013470500,1280x720-26,636677,0.965724,49,26,129343,145865,466525,11,257,univision,timer,6.68,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.68,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43013470500,1280x720-26,636677,0.965724,49,26,129343,145865,466525,video_sent_2019-01-26T11_2019-01-27T11
1548553022172000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43013830860,1920x1080-22,590202,0.98261,289,0,68505,96442,71239,0,257,cbs,timer,15.134,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,15.134,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43013830860,1920x1080-22,590202,0.98261,289,0,68505,96442,71239,video_sent_2019-01-26T11_2019-01-27T11
1548553023585000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43013650680,1280x720-24,1156795,0.967633,41,0,129343,133334,415119,11,257,univision,timer,7.183,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,7.183,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43013650680,1280x720-24,1156795,0.967633,41,0,129343,133334,415119,video_sent_2019-01-26T11_2019-01-27T11
1548553023644000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43013110140,1920x1080-22,2450101,0.977658,102,0,316,1051,21334600,6,257,cbs,timer,14.969,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.969,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43013110140,1920x1080-22,2450101,0.977658,102,0,316,1051,21334600,video_sent_2019-01-26T11_2019-01-27T11
1548553024262000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014011040,1920x1080-22,492008,0.982866,296,0,68505,90498,2797838,0,257,cbs,timer,14.885,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.885,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014011040,1920x1080-22,492008,0.982866,296,0,68505,90498,2797838,video_sent_2019-01-26T11_2019-01-27T11
1548553025641000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43013290320,1920x1080-22,1032326,0.987563,122,0,316,1308,114920634,6,257,cbs,timer,14.941,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.941,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43013290320,1920x1080-22,1032326,0.987563,122,0,316,1308,114920634,video_sent_2019-01-26T11_2019-01-27T11
1548553026072000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43013830860,1280x720-26,733059,0.96994,49,22,129343,132752,520652,11,257,univision,timer,6.684,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,6.684,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43013830860,1280x720-26,733059,0.96994,49,22,129343,132752,520652,video_sent_2019-01-26T11_2019-01-27T11
1548553026262000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014191220,1920x1080-22,1132205,0.980043,298,0,68505,90461,1324963,0,257,cbs,timer,14.887,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.887,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014191220,1920x1080-22,1132205,0.980043,298,0,68505,90461,1324963,video_sent_2019-01-26T11_2019-01-27T11
1548553027578000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014011040,1280x720-24,891084,0.96624,51,0,129343,132317,519528,11,257,univision,timer,7.187,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,7.187,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014011040,1280x720-24,891084,0.96624,51,0,129343,132317,519528,video_sent_2019-01-26T11_2019-01-27T11
1548553027641000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43013470500,1920x1080-22,506141,0.986022,122,0,316,1129,88951788,6,257,cbs,timer,14.971,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.971,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43013470500,1920x1080-22,506141,0.986022,122,0,316,1129,88951788,video_sent_2019-01-26T11_2019-01-27T11
1548553028262000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014371400,1920x1080-22,797744,0.979557,213,0,68505,77368,59086,0,257,cbs,timer,14.889,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.889,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014371400,1920x1080-22,797744,0.979557,213,0,68505,77368,59086,video_sent_2019-01-26T11_2019-01-27T11
1548553029276000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014191220,1280x720-24,913395,0.966474,57,0,129343,132206,610198,11,257,univision,timer,7.44,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,7.44,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014191220,1280x720-24,913395,0.966474,57,0,129343,132206,610198,video_sent_2019-01-26T11_2019-01-27T11
1548553029642000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43013650680,1920x1080-22,496536,0.983831,122,0,316,1256,118910602,6,257,cbs,timer,14.956,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.956,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43013650680,1920x1080-22,496536,0.983831,122,0,316,1256,118910602,video_sent_2019-01-26T11_2019-01-27T11
1548553030262000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014551580,1920x1080-22,776726,0.979718,222,0,68505,83247,2853896,0,257,cbs,timer,14.891,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.891,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014551580,1920x1080-22,776726,0.979718,222,0,68505,83247,2853896,video_sent_2019-01-26T11_2019-01-27T11
1548553030775000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014371400,1280x720-24,1052734,0.967014,75,26,129343,132915,792182,11,257,univision,timer,7.941,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,7.941,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014371400,1280x720-24,1052734,0.967014,75,26,129343,132915,792182,video_sent_2019-01-26T11_2019-01-27T11
1548553031644000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43013830860,1920x1080-22,590202,0.98261,122,0,316,1214,17231477,6,257,cbs,timer,14.943,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.943,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43013830860,1920x1080-22,590202,0.98261,122,0,316,1214,17231477,video_sent_2019-01-26T11_2019-01-27T11
1548553032261000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014731760,1920x1080-22,768963,0.979592,225,0,68505,87156,1005606,0,257,cbs,timer,14.893,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.893,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014731760,1920x1080-22,768963,0.979592,225,0,68505,87156,1005606,video_sent_2019-01-26T11_2019-01-27T11
1548553032398000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014551580,1280x720-24,977328,0.966622,72,0,129343,134125,717623,11,257,univision,timer,8.443,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.443,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014551580,1280x720-24,977328,0.966622,72,0,129343,134125,717623,video_sent_2019-01-26T11_2019-01-27T11
1548553033645000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014011040,1920x1080-22,492008,0.982866,122,0,316,1338,109512605,6,257,cbs,timer,14.972,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.972,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014011040,1920x1080-22,492008,0.982866,122,0,316,1338,109512605,video_sent_2019-01-26T11_2019-01-27T11
1548553033785000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014731760,1280x720-22,1289369,0.973812,79,24,129343,133009,845857,11,257,univision,timer,8.944,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.944,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014731760,1280x720-22,1289369,0.973812,79,24,129343,133009,845857,video_sent_2019-01-26T11_2019-01-27T11
1548553034282000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43014911940,1920x1080-22,802524,0.97967,230,0,68505,92527,49245,0,257,cbs,timer,14.895,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.895,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43014911940,1920x1080-22,802524,0.97967,230,0,68505,92527,49245,video_sent_2019-01-26T11_2019-01-27T11
1548553035647000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014191220,1920x1080-22,1132205,0.980043,124,0,316,1339,110351225,6,257,cbs,timer,14.955,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.955,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014191220,1920x1080-22,1132205,0.980043,124,0,316,1339,110351225,video_sent_2019-01-26T11_2019-01-27T11
1548553035753000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43014911940,1280x720-24,886043,0.971256,74,0,129343,135275,740535,11,257,univision,timer,8.946,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.946,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43014911940,1280x720-24,886043,0.971256,74,0,129343,135275,740535,video_sent_2019-01-26T11_2019-01-27T11
1548553036263000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015092120,1920x1080-22,938687,0.97919,235,0,68505,102824,2638118,0,257,cbs,timer,14.897,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.897,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015092120,1920x1080-22,938687,0.97919,235,0,68505,102824,2638118,video_sent_2019-01-26T11_2019-01-27T11
1548553036984000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015092120,1280x720-22,1399244,0.971731,79,0,129343,138150,762262,11,257,univision,timer,9.698,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,9.698,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015092120,1280x720-22,1399244,0.971731,79,0,129343,138150,762262,video_sent_2019-01-26T11_2019-01-27T11
1548553037647000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014371400,1920x1080-22,797744,0.979557,125,0,316,1241,22554517,6,257,cbs,timer,14.946,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.946,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014371400,1920x1080-22,797744,0.979557,125,0,316,1241,22554517,video_sent_2019-01-26T11_2019-01-27T11
1548553038333000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015272300,1920x1080-22,1157806,0.977289,240,0,68505,119946,1699513,0,257,cbs,timer,14.9,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.9,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015272300,1920x1080-22,1157806,0.977289,240,0,68505,119946,1699513,video_sent_2019-01-26T11_2019-01-27T11
1548553039100000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015272300,1280x720-22,1532015,0.972189,75,25,129343,136023,734632,11,257,univision,timer,9.702,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,9.702,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015272300,1280x720-22,1532015,0.972189,75,25,129343,136023,734632,video_sent_2019-01-26T11_2019-01-27T11
1548553039647000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014551580,1920x1080-22,776726,0.979718,130,0,316,1369,104687975,6,257,cbs,timer,14.974,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.974,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014551580,1920x1080-22,776726,0.979718,130,0,316,1369,104687975,video_sent_2019-01-26T11_2019-01-27T11
1548553040262000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015452480,1920x1080-22,1093351,0.977262,245,0,68505,139150,843056,0,257,cbs,timer,14.901,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.901,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015452480,1920x1080-22,1093351,0.977262,245,0,68505,139150,843056,video_sent_2019-01-26T11_2019-01-27T11
1548553041572000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015452480,1280x720-22,1912041,0.974898,65,0,129343,134843,653924,11,257,univision,timer,9.203,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,9.203,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015452480,1280x720-22,1912041,0.974898,65,0,129343,134843,653924,video_sent_2019-01-26T11_2019-01-27T11
1548553041648000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014731760,1920x1080-22,768963,0.979592,91,0,316,1067,18621729,6,257,cbs,timer,14.965,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.965,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014731760,1920x1080-22,768963,0.979592,91,0,316,1067,18621729,video_sent_2019-01-26T11_2019-01-27T11
1548553042264000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015632660,1920x1080-22,1100482,0.977909,248,0,68505,115942,2067814,0,257,cbs,timer,14.903,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.903,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015632660,1920x1080-22,1100482,0.977909,248,0,68505,115942,2067814,video_sent_2019-01-26T11_2019-01-27T11
1548553043649000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43014911940,1920x1080-22,802524,0.97967,97,0,316,1082,115889845,6,257,cbs,timer,14.952,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.952,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43014911940,1920x1080-22,802524,0.97967,97,0,316,1082,115889845,video_sent_2019-01-26T11_2019-01-27T11
1548553044260000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015812840,1920x1080-22,1067073,0.97746,250,0,68505,95162,503326,0,257,cbs,timer,14.906,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.906,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015812840,1920x1080-22,1067073,0.97746,250,0,68505,95162,503326,video_sent_2019-01-26T11_2019-01-27T11
1548553044420000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015632660,1280x720-24,922176,0.96501,71,22,129343,138648,765116,11,257,univision,timer,8.454,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.454,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015632660,1280x720-24,922176,0.96501,71,22,129343,138648,765116,video_sent_2019-01-26T11_2019-01-27T11
1548553045651000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015092120,1920x1080-22,938687,0.97919,97,0,316,1138,84663800,6,257,cbs,timer,14.98,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.98,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015092120,1920x1080-22,938687,0.97919,97,0,316,1138,84663800,video_sent_2019-01-26T11_2019-01-27T11
1548553046263000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43015993020,1920x1080-22,1118428,0.977418,251,0,68505,94487,73475,0,257,cbs,timer,14.906,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.906,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43015993020,1920x1080-22,1118428,0.977418,251,0,68505,94487,73475,video_sent_2019-01-26T11_2019-01-27T11
1548553046491000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015812840,1280x720-24,934824,0.966563,42,0,129343,139738,425042,11,257,univision,timer,8.207,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.207,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015812840,1280x720-24,934824,0.966563,42,0,129343,139738,425042,video_sent_2019-01-26T11_2019-01-27T11
1548553047652000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015272300,1920x1080-22,1157806,0.977289,104,0,316,1206,14350383,6,257,cbs,timer,14.951,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.951,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015272300,1920x1080-22,1157806,0.977289,104,0,316,1206,14350383,video_sent_2019-01-26T11_2019-01-27T11
1548553048264000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43016173200,1920x1080-22,2223277,0.976177,253,0,68505,90613,391179,0,257,cbs,timer,14.909,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.909,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43016173200,1920x1080-22,2223277,0.976177,253,0,68505,90613,391179,video_sent_2019-01-26T11_2019-01-27T11
1548553048618000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43015993020,1280x720-24,764676,0.961021,48,24,129343,140251,490723,11,257,univision,timer,8.208,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.208,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43015993020,1280x720-24,764676,0.961021,48,24,129343,140251,490723,video_sent_2019-01-26T11_2019-01-27T11
1548553049653000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015452480,1920x1080-22,1093351,0.977262,104,0,316,1649,20181184,6,257,cbs,timer,14.977,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.977,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015452480,1920x1080-22,1093351,0.977262,104,0,316,1649,20181184,video_sent_2019-01-26T11_2019-01-27T11
1548553050152000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43016173200,1280x720-24,721656,0.961663,54,0,129343,132059,561593,11,257,univision,timer,8.71,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.71,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43016173200,1280x720-24,721656,0.961663,54,0,129343,132059,561593,video_sent_2019-01-26T11_2019-01-27T11
1548553050263000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43016353380,1920x1080-22,2746058,0.975656,254,0,68505,84609,4370572,0,257,cbs,timer,14.912,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.912,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43016353380,1920x1080-22,2746058,0.975656,254,0,68505,84609,4370572,video_sent_2019-01-26T11_2019-01-27T11
1548553051653000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015632660,1920x1080-22,1100482,0.977909,108,0,316,1162,15651324,6,257,cbs,timer,14.959,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.959,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015632660,1920x1080-22,1100482,0.977909,108,0,316,1162,15651324,video_sent_2019-01-26T11_2019-01-27T11
1548553051698000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43016353380,1280x720-24,603071,0.965833,48,0,129343,134757,489706,11,257,univision,timer,8.962,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,8.962,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43016353380,1280x720-24,603071,0.965833,48,0,129343,134757,489706,video_sent_2019-01-26T11_2019-01-27T11
1548553052263000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43016533560,1920x1080-22,1502309,0.977427,254,0,68505,91771,2991670,0,257,cbs,timer,14.912,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.912,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43016533560,1920x1080-22,1502309,0.977427,254,0,68505,91771,2991670,video_sent_2019-01-26T11_2019-01-27T11
1548553052930000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43016533560,1280x720-22,620498,0.984181,55,24,129343,141972,564206,11,257,univision,timer,9.896,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,9.896,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43016533560,1280x720-22,620498,0.984181,55,24,129343,141972,564206,video_sent_2019-01-26T11_2019-01-27T11
1548553053654000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015812840,1920x1080-22,1067073,0.97746,110,0,316,1142,105175675,6,257,cbs,timer,14.986,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.986,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015812840,1920x1080-22,1067073,0.97746,110,0,316,1142,105175675,video_sent_2019-01-26T11_2019-01-27T11
1548553054085000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43016713740,1280x720-22,1037509,0.975158,56,0,129343,135301,586400,11,257,univision,timer,10.717,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,10.717,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43016713740,1280x720-22,1037509,0.975158,56,0,129343,135301,586400,video_sent_2019-01-26T11_2019-01-27T11
1548553054263000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43016713740,1920x1080-22,2299678,0.976031,254,0,68505,91613,1430683,0,257,cbs,timer,14.915,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.915,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43016713740,1920x1080-22,2299678,0.976031,254,0,68505,91613,1430683,video_sent_2019-01-26T11_2019-01-27T11
1548553055655000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43015993020,1920x1080-22,1118428,0.977418,117,0,316,1239,21201996,6,257,cbs,timer,14.987,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.987,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43015993020,1920x1080-22,1118428,0.977418,117,0,316,1239,21201996,video_sent_2019-01-26T11_2019-01-27T11
1548553055948000000,Lznm83XwFB5avtHpDNSVOTbfgouO5x0hzyGFwDxvpyc=,43016893920,1280x720-22,1114408,0.967721,57,51,129343,133740,602557,11,257,univision,timer,10.719,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,timer,10.719,0.358,video_sent_2019-01-26T11_2019-01-27T11,11,257,univision,43016893920,1280x720-22,1114408,0.967721,57,51,129343,133740,602557,video_sent_2019-01-26T11_2019-01-27T11
1548553056270000000,6S/PxbLyNaRgac4C/cJbbmyBS+S+RuP9nfsHcKO25Ww=,43016893920,1920x1080-22,1303851,0.976418,254,0,68505,92135,370545,0,257,cbs,timer,14.917,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,timer,14.917,0.336,video_sent_2019-01-26T11_2019-01-27T11,0,257,cbs,43016893920,1920x1080-22,1303851,0.976418,254,0,68505,92135,370545,video_sent_2019-01-26T11_2019-01-27T11
1548553057657000000,MQCjsA9GwkRm88vS0XtXhkmD7XVGEWkdh60CSYZdj8w=,43016173200,1920x1080-22,2223277,0.976177,117,0,316,1380,83295758,6,257,cbs,timer,14.969,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,timer,14.969,0.033,video_sent_2019-01-26T11_2019-01-27T11,6,257,cbs,43016173200,1920x1080-22,2223277,0.976177,117,0,316,1380,83295758,video_sent_2019-01-26T11_2019-01-27T11
