time (ns GMT),session_id,video_ts_x,format_x,size_x,ssim_index_x,cwnd_x,in_flight_x,min_rtt_x,rtt_x,delivery_rate_x,index_y,expt_id_y,channel_y,event_x,buffer_x,cum_rebuf_x,source_dataset_y,index_x,expt_id_x,channel_x,event_y,buffer_y,cum_rebuf_y,source_dataset_x,index_y,expt_id_y,channel_y,video_ts_y,format_y,size_y,ssim_index_y,cwnd_y,in_flight_y,min_rtt_y,rtt_y,delivery_rate_y,source_dataset_y
1548578850931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45336711420,1920x1080-22,909557,0.987171,48,0,73254,86478,891794,14,288,pbs,timer,14.423,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.423,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45336711420,1920x1080-22,909557,0.987171,48,0,73254,86478,891794,video_sent_2019-01-26T11_2019-01-27T11
1548578852938000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45336891600,1920x1080-22,1600218,0.980266,55,0,73254,79217,973982,14,288,pbs,timer,14.418,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.418,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45336891600,1920x1080-22,1600218,0.980266,55,0,73254,79217,973982,video_sent_2019-01-26T11_2019-01-27T11
1548578854533000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337071780,1280x720-20,683811,0.981586,59,0,73254,75657,1148165,14,288,pbs,timer,13.424,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.424,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337071780,1280x720-20,683811,0.981586,59,0,73254,75657,1148165,video_sent_2019-01-26T11_2019-01-27T11
1548578856931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337251960,1920x1080-22,1544663,0.981961,51,0,73254,85747,771522,14,288,pbs,timer,14.429,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.429,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337251960,1920x1080-22,1544663,0.981961,51,0,73254,85747,771522,video_sent_2019-01-26T11_2019-01-27T11
1548578858555000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337432140,1920x1080-22,1226165,0.982778,60,0,73254,83905,1002242,14,288,pbs,timer,13.434,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.434,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337432140,1920x1080-22,1226165,0.982778,60,0,73254,83905,1002242,video_sent_2019-01-26T11_2019-01-27T11
1548578860934000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337612320,1920x1080-22,1511029,0.981029,56,0,73254,84070,916448,14,288,pbs,timer,14.429,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.429,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337612320,1920x1080-22,1511029,0.981029,56,0,73254,84070,916448,video_sent_2019-01-26T11_2019-01-27T11
1548578862408000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337792500,1920x1080-22,1692759,0.979904,60,0,73254,75455,1122564,14,288,pbs,timer,13.439,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.439,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337792500,1920x1080-22,1692759,0.979904,60,0,73254,75455,1122564,video_sent_2019-01-26T11_2019-01-27T11
1548578864935000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45337972680,1920x1080-22,1513831,0.980967,58,0,73254,74948,1061139,14,288,pbs,timer,14.435,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.435,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45337972680,1920x1080-22,1513831,0.980967,58,0,73254,74948,1061139,video_sent_2019-01-26T11_2019-01-27T11
1548578866951000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45338152860,1920x1080-22,1354458,0.981638,51,0,73254,77155,870602,14,288,pbs,timer,12.442,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,12.442,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45338152860,1920x1080-22,1354458,0.981638,51,0,73254,77155,870602,video_sent_2019-01-26T11_2019-01-27T11
1548578868935000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45338333040,1920x1080-22,1265126,0.981681,60,0,73254,77068,1024313,14,288,pbs,timer,14.437,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.437,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45338333040,1920x1080-22,1265126,0.981681,60,0,73254,77068,1024313,video_sent_2019-01-26T11_2019-01-27T11
1548578870405000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45338513220,1920x1080-22,1351178,0.981171,56,54,73254,75266,1087044,14,288,pbs,timer,13.446,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.446,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45338513220,1920x1080-22,1351178,0.981171,56,54,73254,75266,1087044,video_sent_2019-01-26T11_2019-01-27T11
1548578872926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45338693400,1920x1080-22,1313542,0.981448,60,0,73254,88378,936868,14,288,pbs,timer,14.449,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.449,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45338693400,1920x1080-22,1313542,0.981448,60,0,73254,88378,936868,video_sent_2019-01-26T11_2019-01-27T11
1548578874484000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45338873580,1920x1080-22,1194783,0.982628,56,53,73254,77180,1035408,14,288,pbs,timer,13.44,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.44,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45338873580,1920x1080-22,1194783,0.982628,56,53,73254,77180,1035408,video_sent_2019-01-26T11_2019-01-27T11
1548578876932000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339053760,1920x1080-22,1276036,0.983541,60,0,73254,78374,1024549,14,288,pbs,timer,14.454,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.454,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339053760,1920x1080-22,1276036,0.983541,60,0,73254,78374,1024549,video_sent_2019-01-26T11_2019-01-27T11
1548578878927000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339233940,1920x1080-22,715652,0.989704,56,0,73254,89861,901740,14,288,pbs,timer,14.456,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.456,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339233940,1920x1080-22,715652,0.989704,56,0,73254,89861,901740,video_sent_2019-01-26T11_2019-01-27T11
1548578880927000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339414120,1920x1080-22,691408,0.989485,59,0,73254,76277,1018302,14,288,pbs,timer,14.457,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.457,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339414120,1920x1080-22,691408,0.989485,59,0,73254,76277,1018302,video_sent_2019-01-26T11_2019-01-27T11
1548578882938000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339594300,1920x1080-22,658323,0.989812,60,0,73254,82467,1159541,14,288,pbs,timer,14.447,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.447,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339594300,1920x1080-22,658323,0.989812,60,0,73254,82467,1159541,video_sent_2019-01-26T11_2019-01-27T11
1548578884924000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339774480,1920x1080-22,635517,0.989766,51,0,73254,88753,961462,14,288,pbs,timer,14.463,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.463,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339774480,1920x1080-22,635517,0.989766,51,0,73254,88753,961462,video_sent_2019-01-26T11_2019-01-27T11
1548578886925000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45339954660,1920x1080-22,667324,0.989742,56,0,73254,77611,1103001,14,288,pbs,timer,14.464,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.464,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45339954660,1920x1080-22,667324,0.989742,56,0,73254,77611,1103001,video_sent_2019-01-26T11_2019-01-27T11
1548578888932000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45340134840,1920x1080-22,923158,0.987818,59,0,73254,84652,1055870,14,288,pbs,timer,14.461,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.461,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45340134840,1920x1080-22,923158,0.987818,59,0,73254,84652,1055870,video_sent_2019-01-26T11_2019-01-27T11
1548578890941000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45340315020,1920x1080-22,1488407,0.980828,49,0,73254,82675,927929,14,288,pbs,timer,14.462,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.462,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45340315020,1920x1080-22,1488407,0.980828,49,0,73254,82675,927929,video_sent_2019-01-26T11_2019-01-27T11
1548578892658000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45340495200,1920x1080-22,1546105,0.980862,58,0,73254,78325,954686,14,288,pbs,timer,13.468,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.468,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45340495200,1920x1080-22,1546105,0.980862,58,0,73254,78325,954686,video_sent_2019-01-26T11_2019-01-27T11
1548578894936000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45340675380,1920x1080-22,1492157,0.980533,67,0,73254,76654,1225205,14,288,pbs,timer,14.467,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.467,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45340675380,1920x1080-22,1492157,0.980533,67,0,73254,76654,1225205,video_sent_2019-01-26T11_2019-01-27T11
1548578896519000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45340855560,1920x1080-22,1213120,0.982251,62,0,73254,74873,1208496,14,288,pbs,timer,13.472,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.472,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45340855560,1920x1080-22,1213120,0.982251,62,0,73254,74873,1208496,video_sent_2019-01-26T11_2019-01-27T11
1548578898926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341035740,1920x1080-22,1220274,0.982334,52,0,73254,84263,992820,14,288,pbs,timer,14.476,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.476,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341035740,1920x1080-22,1220274,0.982334,52,0,73254,84263,992820,video_sent_2019-01-26T11_2019-01-27T11
1548578900928000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341215920,1920x1080-22,921351,0.986285,60,0,73254,78023,974599,14,288,pbs,timer,14.477,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.477,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341215920,1920x1080-22,921351,0.986285,60,0,73254,78023,974599,video_sent_2019-01-26T11_2019-01-27T11
1548578902946000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341396100,1920x1080-22,616973,0.988226,53,0,73254,88865,837950,14,288,pbs,timer,14.47,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.47,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341396100,1920x1080-22,616973,0.988226,53,0,73254,88865,837950,video_sent_2019-01-26T11_2019-01-27T11
1548578904927000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341576280,1920x1080-22,668007,0.987695,58,0,73254,75722,1094913,14,288,pbs,timer,14.481,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.481,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341576280,1920x1080-22,668007,0.987695,58,0,73254,75722,1094913,video_sent_2019-01-26T11_2019-01-27T11
1548578906926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341756460,1920x1080-22,870722,0.987119,46,0,73254,86955,773528,14,288,pbs,timer,14.485,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.485,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341756460,1920x1080-22,870722,0.987119,46,0,73254,86955,773528,video_sent_2019-01-26T11_2019-01-27T11
1548578908932000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45341936640,1920x1080-22,1338939,0.982365,51,0,73254,87546,729011,14,288,pbs,timer,14.481,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.481,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45341936640,1920x1080-22,1338939,0.982365,51,0,73254,87546,729011,video_sent_2019-01-26T11_2019-01-27T11
1548578910934000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45342116820,1920x1080-22,1221912,0.98286,60,0,73254,76465,972531,14,288,pbs,timer,14.48,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.48,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45342116820,1920x1080-22,1221912,0.98286,60,0,73254,76465,972531,video_sent_2019-01-26T11_2019-01-27T11
1548578912465000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45342297000,1920x1080-22,1110775,0.982554,55,0,73254,92039,970369,14,288,pbs,timer,13.488,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.488,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45342297000,1920x1080-22,1110775,0.982554,55,0,73254,92039,970369,video_sent_2019-01-26T11_2019-01-27T11
1548578914931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45342477180,1920x1080-22,1004501,0.984719,60,0,73254,78292,1151065,14,288,pbs,timer,14.488,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.488,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45342477180,1920x1080-22,1004501,0.984719,60,0,73254,78292,1151065,video_sent_2019-01-26T11_2019-01-27T11
1548578916965000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45342657360,1920x1080-22,769973,0.986247,54,0,73254,87126,881471,14,288,pbs,timer,14.455,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.455,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45342657360,1920x1080-22,769973,0.986247,54,0,73254,87126,881471,video_sent_2019-01-26T11_2019-01-27T11
1548578918926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45342837540,1920x1080-22,678321,0.986656,58,0,73254,82682,1059360,14,288,pbs,timer,14.496,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.496,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45342837540,1920x1080-22,678321,0.986656,58,0,73254,82682,1059360,video_sent_2019-01-26T11_2019-01-27T11
1548578920925000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343017720,1920x1080-22,788059,0.986187,46,0,73254,80965,750108,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343017720,1920x1080-22,788059,0.986187,46,0,73254,80965,750108,video_sent_2019-01-26T11_2019-01-27T11
1548578922926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343197900,1920x1080-22,857085,0.986996,50,0,73254,85991,918946,14,288,pbs,timer,14.501,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.501,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343197900,1920x1080-22,857085,0.986996,50,0,73254,85991,918946,video_sent_2019-01-26T11_2019-01-27T11
1548578924931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343378080,1920x1080-22,1022550,0.983519,56,0,73254,87096,927688,14,288,pbs,timer,14.498,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.498,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343378080,1920x1080-22,1022550,0.983519,56,0,73254,87096,927688,video_sent_2019-01-26T11_2019-01-27T11
1548578926931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343558260,1920x1080-22,1174598,0.982072,63,0,73254,76810,1197909,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343558260,1920x1080-22,1174598,0.982072,63,0,73254,76810,1197909,video_sent_2019-01-26T11_2019-01-27T11
1548578928930000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343738440,1920x1080-22,1304772,0.98198,58,0,73279,75082,1128825,14,288,pbs,timer,14.504,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.504,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343738440,1920x1080-22,1304772,0.98198,58,0,73279,75082,1128825,video_sent_2019-01-26T11_2019-01-27T11
1548578930549000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45343918620,1920x1080-22,1608075,0.981211,49,0,73279,89626,804452,14,288,pbs,timer,13.507,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.507,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45343918620,1920x1080-22,1608075,0.981211,49,0,73279,89626,804452,video_sent_2019-01-26T11_2019-01-27T11
1548578932925000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344098800,1920x1080-22,908232,0.986838,61,0,73279,75859,1082497,14,288,pbs,timer,14.511,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.511,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344098800,1920x1080-22,908232,0.986838,61,0,73279,75859,1082497,video_sent_2019-01-26T11_2019-01-27T11
1548578934925000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344278980,1920x1080-22,924047,0.98822,54,0,73279,80874,950077,14,288,pbs,timer,14.513,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.513,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344278980,1920x1080-22,924047,0.98822,54,0,73279,80874,950077,video_sent_2019-01-26T11_2019-01-27T11
1548578936952000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344459160,1920x1080-22,1129748,0.987475,59,0,73279,81010,948459,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.499,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344459160,1920x1080-22,1129748,0.987475,59,0,73279,81010,948459,video_sent_2019-01-26T11_2019-01-27T11
1548578938513000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344639340,1920x1080-22,1181105,0.987541,49,0,73279,85849,806593,14,288,pbs,timer,13.514,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.514,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344639340,1920x1080-22,1181105,0.987541,49,0,73279,85849,806593,video_sent_2019-01-26T11_2019-01-27T11
1548578940930000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344819520,1920x1080-22,1353016,0.98337,57,0,73279,84484,1094599,14,288,pbs,timer,14.515,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.515,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344819520,1920x1080-22,1353016,0.98337,57,0,73279,84484,1094599,video_sent_2019-01-26T11_2019-01-27T11
1548578942596000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45344999700,1920x1080-22,1782903,0.982324,54,47,73279,76588,1035637,14,288,pbs,timer,13.519,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.519,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45344999700,1920x1080-22,1782903,0.982324,54,47,73279,76588,1035637,video_sent_2019-01-26T11_2019-01-27T11
1548578944927000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45345179880,1920x1080-22,1851013,0.982407,60,0,73279,82817,1141819,14,288,pbs,timer,14.523,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.523,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45345179880,1920x1080-22,1851013,0.982407,60,0,73279,82817,1141819,video_sent_2019-01-26T11_2019-01-27T11
1548578947007000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45345360060,1920x1080-22,1557614,0.985898,59,30,73279,91943,873908,14,288,pbs,timer,12.523,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,12.523,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45345360060,1920x1080-22,1557614,0.985898,59,30,73279,91943,873908,video_sent_2019-01-26T11_2019-01-27T11
1548578948502000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45345540240,1280x720-20,548292,0.986943,63,0,73279,77536,1082346,14,288,pbs,timer,13.525,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.525,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45345540240,1280x720-20,548292,0.986943,63,0,73279,77536,1082346,video_sent_2019-01-26T11_2019-01-27T11
1548578950926000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45345720420,1920x1080-24,780241,0.987181,50,0,73279,86329,799169,14,288,pbs,timer,14.529,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.529,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45345720420,1920x1080-24,780241,0.987181,50,0,73279,86329,799169,video_sent_2019-01-26T11_2019-01-27T11
1548578952928000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45345900600,1920x1080-22,1160320,0.98665,59,0,73279,76416,965157,14,288,pbs,timer,14.531,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.531,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45345900600,1920x1080-22,1160320,0.98665,59,0,73279,76416,965157,video_sent_2019-01-26T11_2019-01-27T11
1548578954941000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346080780,1920x1080-22,1383104,0.986037,49,0,73279,88066,779566,14,288,pbs,timer,14.518,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.518,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346080780,1920x1080-22,1383104,0.986037,49,0,73279,88066,779566,video_sent_2019-01-26T11_2019-01-27T11
1548578956537000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346260960,1920x1080-22,1288974,0.986204,58,38,73279,88549,894598,14,288,pbs,timer,13.528,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.528,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346260960,1920x1080-22,1288974,0.986204,58,38,73279,88549,894598,video_sent_2019-01-26T11_2019-01-27T11
1548578958940000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346441140,1920x1080-22,1556999,0.985427,66,0,73279,75822,1172490,14,288,pbs,timer,14.524,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.524,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346441140,1920x1080-22,1556999,0.985427,66,0,73279,75822,1172490,video_sent_2019-01-26T11_2019-01-27T11
1548578960569000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346621320,1920x1080-22,2151065,0.980135,62,47,73279,76049,1191648,14,288,pbs,timer,13.537,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,13.537,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346621320,1920x1080-22,2151065,0.980135,62,47,73279,76049,1191648,video_sent_2019-01-26T11_2019-01-27T11
1548578962929000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346801500,1280x720-20,747729,0.985774,67,0,73279,80687,1095423,14,288,pbs,timer,14.537,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.537,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346801500,1280x720-20,747729,0.985774,67,0,73279,80687,1095423,video_sent_2019-01-26T11_2019-01-27T11
1548578964931000000,u6oPTyb9copR7Buqvetl8/KNXHUX+PSPQrixfmIdqhk=,45346981680,1920x1080-24,1011863,0.986126,55,0,73279,85783,910224,14,288,pbs,timer,14.538,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,timer,14.538,1.334,video_sent_2019-01-26T11_2019-01-27T11,14,288,pbs,45346981680,1920x1080-24,1011863,0.986126,55,0,73279,85783,910224,video_sent_2019-01-26T11_2019-01-27T11
